start_x,end_x,start_v,end_v,accel,inc,gravity,step_time
1652602.43,1652969.61243376,29.4541560066053,29.4541560066053,0,0.2352895,9.7882135,12.4662351105747
1652969.61243376,1652972.73,29.4541560066053,29.4011860274919,-0.5,0.1586688,9.7882111,0.105939958226948
1652972.73,1653338.65889809,29.4011860274919,29.4011860274919,0,0.0893355,9.7882088,12.4460590720277
1653338.65889809,1653341.45,29.4011860274919,29.3536818458794,-0.5,0.1078305,9.7882064,0.0950083632248777
1653341.45,1653701.80743368,29.3536818458794,29.3536818458794,0,0.1078305,9.7882064,12.2763963842026
1653701.80743368,1653703.28,29.3536818458794,29.3285879575679,-0.5,0.0474581,9.7882041,0.0501877766230265
1653703.28,1654062.15877728,29.3285879575679,29.3285879575679,0,0.0226662,9.7882018,12.2364833177925
1654062.15877728,1654065.11,29.3285879575679,29.2782316553092,-0.5,0.0226662,9.7882018,0.100712604517504
1654065.11,1654424.3591038,29.2782316553092,29.2782316553092,0,0.0344176,9.7881994,12.2701776539332
1654424.3591038,1654426.41,29.2782316553092,29.2431864314662,-0.5,0.0093736,9.7881971,0.0700904476858994
1654426.41,1654787.00141308,29.2431864314662,29.2431864314662,0,0.0093736,9.7881971,12.330783922192
1654787.00141308,1654787.38,29.2431864314662,29.2367126357978,-0.5,0.0620857,9.7881947,0.0129475913367401
1654787.38,1654787.39318546,29.2367126357978,29.2371636221339,1,0.0745188,9.7881924,0.000450986336087311
1654787.39318546,1655149.43,29.2371636221339,29.2371636221339,0,0.0745188,9.7881924,12.3827611740803
1655149.43,1655149.83386902,29.2371636221339,29.2509739102442,1,-0.0317304,9.7881901,0.0138102881102853
1655149.83386902,1655513.21,29.2509739102442,29.2509739102442,0,-0.0317304,9.7881901,12.4227019619884
1655513.21,1655874.83509096,29.2509739102442,29.2509739102442,0,-0.0317304,9.7881901,12.3628393390221
1655874.83509096,1655878.7,29.2509739102442,29.1848345148657,-0.5,0.0923722,9.7881877,0.132278790756949
1655878.7,1655878.86546519,29.1848345148657,29.1905035248426,1,0.196942,9.7881854,0.00566900997686304
1655878.86546519,1656243.73,29.1905035248426,29.1905035248426,0,0.196942,9.7881854,12.4994258664532
1656243.73,1656244.53582932,29.1905035248426,29.2180963561477,1,0.196942,9.7881854,0.0275928313051068
1656244.53582932,1656611.94,29.2180963561477,29.2180963561477,0,0.196942,9.7881854,12.5745416881318
1656611.94,1656983.8482207,29.2180963561477,29.2180963561477,0,0.1590068,9.788183,12.7286944422817
1656983.8482207,1656985.68,29.2180963561477,29.1867328658025,-0.5,0.1590068,9.788183,0.0627269806904636
1656985.68,1656986.23951226,29.1867328658025,29.2058966631808,1,0.0744329,9.7881807,0.0191637973782939
1656986.23951226,1657357.05,29.2058966631808,29.2058966631808,0,0.0744329,9.7881807,12.6964253834129
1657357.05,1657357.72768056,29.2058966631808,29.229091005648,1,0.0744329,9.7881807,0.0231943424672778
1657357.72768056,1657736.21,29.229091005648,29.229091005648,0,0.0744329,9.7881807,12.9488227796315
1657736.21,1658105.58707733,29.229091005648,29.229091005648,0,0.0888714,9.7881784,12.6373097698077
1658105.58707733,1658107.92,29.229091005648,29.1891561773327,-0.5,0.0888714,9.7881784,0.0798696566307129
1658107.92,1658108.59249374,29.1891561773327,29.2121862552833,1,0.0048014,9.788176,0.0230300779505761
1658108.59249374,1658480.77,29.2121862552833,29.2121862552833,0,0.0048014,9.788176,12.7404879255959
1658480.77,1658853.45118729,29.2121862552833,29.2121862552833,0,0.0048014,9.788176,12.757730079818
1658853.45118729,1658853.58,29.2121862552833,29.2099813950557,-0.5,0.0400497,9.7881738,0.00440972045512922
1658853.58,1658855.52487304,29.2099813950557,29.2764881634772,1,0.0400497,9.7881738,0.0665067684215437
1658855.52487304,1659226.44,29.2764881634772,29.2764881634772,0,0.0400497,9.7881738,12.6693859210712
1659226.44,1659226.52976655,29.2764881634772,29.2795541680981,1,0.022099,9.7881716,0.00306600462086593
1659226.52976655,1659599.47,29.2795541680981,29.2795541680981,0,0.022099,9.7881716,12.7372237743333
1659599.47,1659974.55654153,29.2795541680981,29.2795541680981,0,-0.0761117,9.7881693,12.810527761956
1659974.55654153,1659977.45,29.2795541680981,29.2301015018879,-0.5,-0.0705082,9.788167,0.0989053324203937
1659977.45,1660356.85554247,29.2301015018879,29.2301015018879,0,-0.0705082,9.788167,12.9799598007651
1660356.85554247,1660357.43,29.2301015018879,29.2202733778703,-0.5,-0.1249046,9.7881646,0.0196562480351545
1660357.43,1660358.37796084,29.2202733778703,29.2526972765258,1,-0.1872649,9.7881623,0.0324238986554342
1660358.37796084,1660736.82,29.2526972765258,29.2526972765258,0,-0.1872649,9.7881623,12.9369963933652
1660736.82,1660737.32785795,29.2526972765258,29.2700531918025,1,-0.0968126,9.78816,0.0173559152767488
1660737.32785795,1661119.67,29.2700531918025,29.2700531918025,0,-0.0968126,9.78816,13.0625707970254
1661119.67,1661120.18991076,29.2700531918025,29.2878103545258,1,-0.0968126,9.78816,0.0177571627233313
1661120.18991076,1661501.26,29.2878103545258,29.2878103545258,0,-0.0968126,9.78816,13.0112181358548
1661501.26,1661877.70175091,29.2878103545258,29.2878103545258,0,-0.1605481,9.7881576,12.8531886252603
1661877.70175091,1661878.55,29.2878103545258,29.2733255075377,-0.5,-0.1605481,9.7881576,0.0289696939762649
1661878.55,1662253.94175158,29.2733255075377,29.2733255075377,0,-0.0650364,9.7881553,12.8236797518448
1662253.94175158,1662255.21,29.2733255075377,29.2516553010337,-0.5,-0.1921693,9.788153,0.0433404130079751
1662255.21,1662630.64163154,29.2516553010337,29.2516553010337,0,-0.0827408,9.7881506,12.8345431283401
1662630.64163154,1662632.86,29.2516553010337,29.2137120097239,-0.5,-0.1470722,9.7881483,0.0758865826196526
1662632.86,1662633.61190967,29.2137120097239,29.2394389263611,1,-0.2114147,9.788146,0.0257269166372112
1662633.61190967,1663007.24,29.2394389263611,29.2394389263611,0,-0.2114147,9.788146,12.7782236612067
1663007.24,1663381.74239311,29.2394389263611,29.2394389263611,0,-0.0833367,9.7881436,12.808125150795
1663381.74239311,1663382.96,29.2394389263611,29.2186101968652,-0.5,-0.0833367,9.7881436,0.0416574589918284
1663382.96,1663759.25515257,29.2186101968652,29.2186101968652,0,-0.0739172,9.7881413,12.8786122966447
1663759.25515257,1663759.77,29.2186101968652,29.209798602671,-0.5,-0.0739172,9.7881413,0.0176231883884626
1663759.77,1663761.0901521,29.209798602671,29.2549592140339,1,-0.0776415,9.788139,0.045160611362931
1663761.0901521,1664135.31,29.2549592140339,29.2549592140339,0,-0.0776415,9.788139,12.7916721797143
1664135.31,1664135.40089227,29.2549592140339,29.2580659502086,1,-0.0776415,9.788139,0.00310673617466861
1664135.40089227,1664512.69,29.2580659502086,29.2580659502086,0,-0.0776415,9.788139,12.8952169420885
1664512.69,1664512.75540957,29.2580659502086,29.2603014728767,1,-0.1886743,9.7881366,0.00223552266811211
1664512.75540957,1664889.84,29.2603014728767,29.2603014728767,0,-0.1886743,9.7881366,12.8872421489259
1664889.84,1664889.87763713,29.2603014728767,29.2615877310262,1,-0.1886743,9.7881366,0.00128625814951988
1664889.87763713,1665265.68,29.2615877310262,29.2615877310262,0,-0.1886743,9.7881366,12.8428561814889
1665265.68,1665640.75900792,29.2615877310262,29.2615877310262,0,-0.229772,9.7881343,12.8181358907917
1665640.75900792,1665642.22,29.2615877310262,29.2366127391155,-0.5,-0.177794,9.788132,0.0499499838214206
1665642.22,1666016.99115356,29.2366127391155,29.2366127391155,0,-0.1068794,9.7881296,12.8185558601462
1666016.99115356,1666017.43,29.2366127391155,29.229106692043,-0.5,-0.1068794,9.7881296,0.0150120941450567
1666017.43,1666390.8371458,29.229106692043,29.229106692043,0,-0.0977522,9.7881273,12.7751815933232
1666390.8371458,1666392.85,29.229106692043,29.1946540280314,-0.5,-0.0977522,9.7881273,0.0689053280230851
1666392.85,1666393.22236966,29.1946540280314,29.2074059638074,1,-0.0823111,9.788125,0.0127519357760342
1666393.22236966,1666768.81,29.2074059638074,29.2074059638074,0,-0.0823111,9.788125,12.8593285828341
1666768.81,1666769.22601056,29.2074059638074,29.2216458168163,1,-0.0823111,9.788125,0.0142398530088101
1666769.22601056,1667140.53,29.2216458168163,29.2216458168163,0,-0.0823111,9.788125,12.7064708050045
1667140.53,1667511.73967933,29.2216458168163,29.2216458168163,0,-0.1529049,9.7881226,12.7032433990186
1667511.73967933,1667512.03,29.2216458168163,29.2166778326066,-0.5,-0.1741213,9.7881202,0.00993596841932742
1667512.03,1667883.63338731,29.2166778326066,29.2166778326066,0,-0.2120794,9.7881179,12.7188789034293
1667883.63338731,1667884.76,29.2166778326066,29.1973911657843,-0.5,-0.1705977,9.7881155,0.0385733336445924
1667884.76,1668254.8319027,29.1973911657843,29.1973911657843,0,-0.005741,9.7881131,12.6748277129986
1668254.8319027,1668257.41,29.1973911657843,29.1532082897088,-0.5,-0.005741,9.7881131,0.0883657521510912
1668257.41,1668258.74135082,29.1532082897088,29.1988399636003,1,-0.0126452,9.7881108,0.0456316738914992
1668258.74135082,1668630.21,29.1988399636003,29.1988399636003,0,-0.0126452,9.7881108,12.7220344933092
1668630.21,1668630.2133653,29.1988399636003,29.1989552178954,1,-0.0126452,9.7881108,0.000115254295156575
1668630.2133653,1669002.77,29.1989552178954,29.1989552178954,0,-0.0126452,9.7881108,12.7592453881177
1669002.77,1669003.19138658,29.1989552178954,29.213383217017,1,-0.1173359,9.7881084,0.0144279991216116
1669003.19138658,1669375.28,29.213383217017,29.213383217017,0,-0.1173359,9.7881084,12.7369230277839
1669375.28,1669747.07231057,29.213383217017,29.213383217017,0,-0.1943294,9.788106,12.7267803186919
1669747.07231057,1669747.53,29.213383217017,29.205548609005,-0.5,-0.1872248,9.7881037,0.0156692160240581
1669747.53,1670114.49716018,29.205548609005,29.205548609005,0,-0.1872248,9.7881037,12.5649808907341
1670114.49716018,1670117.14,29.205548609005,29.1602679982261,-0.5,0.1854486,9.7881013,0.0905612215577634
1670117.14,1670118.75063355,29.1602679982261,29.2154496255415,1,0.1854486,9.7881013,0.0551816273154024
1670118.75063355,1670481.83,29.2154496255415,29.2154496255415,0,0.1854486,9.7881013,12.4276494493974
1670481.83,1670482.72782136,29.2154496255415,29.2461645271667,1,0.3912381,9.788099,0.0307149016251458
1670482.72782136,1670843.94,29.2461645271667,29.2461645271667,0,0.3912381,9.788099,12.3507538330646
1670843.94,1670845.20573108,29.2461645271667,29.2894110850642,1,0.2913866,9.7880967,0.043246557897529
1670845.20573108,1671205.01,29.2894110850642,29.2894110850642,0,0.2913866,9.7880967,12.284448733883
1671205.01,1671566.28833315,29.2894110850642,29.2894110850642,0,0.2913866,9.7880967,12.334776281376
1671566.28833315,1671566.68,29.2894110850642,29.2827241707019,-0.5,0.2362349,9.7880945,0.0133738287246459
1671566.68,1671927.5160384,29.2827241707019,29.2827241707019,0,0.2362349,9.7880945,12.3224887239798
1671927.5160384,1671928.19,29.2827241707019,29.2712140721605,-0.5,0.1745625,9.7880921,0.0230201970826442
1671928.19,1671928.52648209,29.2712140721605,29.2827071397071,1,0.0098549,9.7880894,0.0114930675465565
1671928.52648209,1672290.89,29.2827071397071,29.2827071397071,0,0.0098549,9.7880894,12.3746590841268
1672290.89,1672650.41403271,29.2827071397071,29.2827071397071,0,0.0098549,9.7880894,12.2776910957052
1672650.41403271,1672652.7,29.2827071397071,29.2436483725456,-0.5,0.3045643,9.7880865,0.0781175343229989
1672652.7,1672653.73101432,29.2436483725456,29.2788831545187,1,0.3045643,9.7880865,0.0352347819730809
1672653.73101432,1673014.12,29.2788831545187,29.2788831545187,0,0.3045643,9.7880865,12.3088365009851
1673014.12,1673375.162648,29.2788831545187,29.2788831545187,0,0.5295011,9.7880837,12.3311618852475
1673375.162648,1673376.14,29.2788831545187,29.262188003865,-0.5,0.349477,9.7880809,0.0333903013073282
1673376.14,1673376.19686425,29.262188003865,29.2641312065756,1,0.2515269,9.7880781,0.00194320271062765
1673376.19686425,1673737.7,29.2641312065756,29.2641312065756,0,0.2515269,9.7880781,12.3531135504093
1673737.7,1674098.17065791,29.2641312065756,29.2641312065756,0,0.2515269,9.7880781,12.3178322079073
1674098.17065791,1674100.35,29.2641312065756,29.2268717653543,-0.5,0.2045164,9.7880753,0.0745188824426748
1674100.35,1674101.93698192,29.2268717653543,29.2811201464587,1,0.2045164,9.7880753,0.0542483811043688
1674101.93698192,1674462,29.2811201464587,29.2811201464587,0,0.2045164,9.7880753,12.2967637944683
1674462,1674462.58782597,29.2811201464587,29.301188524893,1,0.0613236,9.7880725,0.0200683784342992
1674462.58782597,1674823.81,29.301188524893,29.301188524893,0,0.0613236,9.7880725,12.3279017751499
1674823.81,1674824.5578149,29.301188524893,29.3266990773907,1,0.0613236,9.7880725,0.0255105524977175
1674824.5578149,1675186.54,29.3266990773907,29.3266990773907,0,0.0613236,9.7880725,12.3430933751666
1675186.54,1675187.92595389,29.3266990773907,29.3739201769379,1,0.0290547,9.7880698,0.0472210995471656
1675187.92595389,1675548.47,29.3739201769379,29.3739201769379,0,0.0290547,9.7880698,12.2742910696096
1675548.47,1675548.99562094,29.3739201769379,29.391808866413,1,-0.1249676,9.788067,0.0178886894751713
1675548.99562094,1675910.2,29.391808866413,29.391808866413,0,-0.1249676,9.788067,12.2892871514802
1675910.2,1675911.10698188,29.391808866413,29.4226510057237,1,-0.1249676,9.788067,0.0308421393107032
1675911.10698188,1676272.43,29.4226510057237,29.4226510057237,0,-0.1249676,9.788067,12.2804372062628
1676272.43,1676633.69986698,29.4226510057237,29.4226510057237,0,-0.3886084,9.7880643,12.2786307363136
1676633.69986698,1676633.76,29.4226510057237,29.4216291049176,-0.5,-0.2861385,9.7880615,0.00204380161223838
1676633.76,1676634.47637924,29.4216291049176,29.4459677656701,1,-0.2861385,9.7880615,0.0243386607524805
1676634.47637924,1676994.49,29.4459677656701,29.4459677656701,0,-0.2861385,9.7880615,12.2262451562182
1676994.49,1676995.02480222,29.4459677656701,29.4641243225523,1,-0.1012816,9.7880588,0.0181565568822499
1676995.02480222,1677356.28,29.4641243225523,29.4641243225523,0,-0.1012816,9.7880588,12.2608496294128
1677356.28,1677713.11504833,29.4641243225523,29.4641243225523,0,-0.0071161,9.788056,12.1108316142146
1677713.11504833,1677713.51,29.4641243225523,29.4574213132376,-0.5,0.365353,9.7880532,0.013406018629432
1677713.51,1678066.37267497,29.4574213132376,29.4574213132376,0,0.365353,9.7880532,11.9787360618472
1678066.37267497,1678068.08,29.4574213132376,29.4284275047007,-0.5,0.1325249,9.7880505,0.0579876170738416
1678068.08,1678069.35903516,29.4284275047007,29.4718580297415,1,-0.2336509,9.7880477,0.0434305250408045
1678069.35903516,1678424.03,29.4718580297415,29.4718580297415,0,-0.2336509,9.7880477,12.034224801136
1678424.03,1678425.10228269,29.4718580297415,29.5082188739143,1,-0.2336509,9.7880477,0.0363608441727514
1678425.10228269,1678778.15,29.5082188739143,29.5082188739143,0,-0.2336509,9.7880477,11.9643858823119
1678778.15,1679130.64303387,29.5082188739143,29.5082188739143,0,-0.0987033,9.788045,11.9455882908816
1679130.64303387,1679132.62,29.5082188739143,29.4747012703408,-0.5,-0.0987033,9.788045,0.0670352071470077
1679132.62,1679133.62966182,29.4747012703408,29.5089365889913,1,-0.2473787,9.7880422,0.0342353186505591
1679133.62966182,1679486.88,29.5089365889913,29.5089365889913,0,-0.2473787,9.7880422,11.970961309164
1679486.88,1679838.84182422,29.5089365889913,29.5089365889913,0,-0.2458375,9.7880394,11.9272960974828
1679838.84182422,1679841.45,29.5089365889913,29.4647104657705,-0.5,-0.2954373,9.7880367,0.0884522464416406
1679841.45,1679842.3562382,29.4647104657705,29.4954511615697,1,-0.2954373,9.7880367,0.0307406957991816
1679842.3562382,1680195.97,29.4954511615697,29.4954511615697,0,-0.2954373,9.7880367,11.9887558209088
1680195.97,1680550.17856777,29.4954511615697,29.4954511615697,0,-0.1406207,9.7880339,12.008921844408
1680550.17856777,1680550.84,29.4954511615697,29.4842365848154,-0.5,-0.0866827,9.7880312,0.0224291535084618
1680550.84,1680902.00935692,29.4842365848154,29.4842365848154,0,0.0556858,9.7880284,11.9104103613439
1680902.00935692,1680902.62,29.4842365848154,29.4738793494406,-0.5,0.0556858,9.7880284,0.0207144707497804
1680902.62,1681251.21037258,29.4738793494406,29.4738793494406,0,-0.2432306,9.7880257,11.8270950506292
1681251.21037258,1681253.46,29.4738793494406,29.4356915407462,-0.5,-0.2432306,9.7880257,0.0763756173887273
1681253.46,1681604.19376847,29.4356915407462,29.4356915407462,0,-0.2123486,9.7880229,11.9152549203969
1681604.19376847,1681604.42,29.4356915407462,29.4318484799729,-0.5,-0.2123486,9.7880229,0.00768612154657689
1681604.42,1681955.60906962,29.4318484799729,29.4318484799729,0,-0.1815411,9.7880202,11.9322804293386
1681955.60906962,1681955.89,29.4318484799729,29.4270755353804,-0.5,-0.4807232,9.7880174,0.00954588918494892
1681955.89,1682309.21765107,29.4270755353804,29.4270755353804,0,0.1785846,9.7880147,12.0068897314397
1682309.21765107,1682309.29,29.4270755353804,29.425846217861,-0.5,0.2777391,9.7880119,0.00245863503882759
1682309.29,1682310.15536893,29.425846217861,29.4552400007516,1,0.2777391,9.7880119,0.0293937828905584
1682310.15536893,1682663.08,29.4552400007516,29.4552400007516,0,0.2777391,9.7880119,11.9817265470857
1682663.08,1682663.65739176,29.4552400007516,29.4748358267311,1,-0.2020814,9.7880091,0.0195958259794935
1682663.65739176,1683017.75,29.4748358267311,29.4748358267311,0,-0.2020814,9.7880091,12.0133869557726
1683017.75,1683370.81708875,29.4748358267311,29.4748358267311,0,0.1784357,9.7880064,11.9785939037336
1683370.81708875,1683372.58,29.4748358267311,29.444915278539,-0.5,0.1784357,9.7880064,0.0598410963840976
1683372.58,1683374.18732448,29.444915278539,29.4994522783977,1,0.1425917,9.7880036,0.0545369998587262
1683374.18732448,1683732.67,29.4994522783977,29.4994522783977,0,0.1425917,9.7880036,12.1521807298083
1683732.67,1684086.88573049,29.4994522783977,29.4994522783977,0,0.1425917,9.7880036,12.0075358397303
1684086.88573049,1684086.92,29.4994522783977,29.4988714226609,-0.5,0.1004222,9.7880009,0.0011617114737561
